Custodian code,Custodian name,Dataset name,License,WebMap,Download URL,API Type,API URL,ID,Name Field,Legislation Act,Legislation Section,Protection Type,Reserve Purpose,Comment,Stated Restrictions,Action Required
1,Northland Regional Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,Far North District Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,Whangarei District Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,Kaipara District Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2/76,Auckland Council  ,Park Extents,-,https://data-aucklandcouncil.opendata.arcgis.com/datasets/park-extents/explore,https://data-aucklandcouncil.opendata.arcgis.com/datasets/park-extents/explore,ArcGIS REST Feature Service,https://services1.arcgis.com/n4yPwebTjJCmXB6W/arcgis/rest/services/Park_Extents/FeatureServer,OBJECTID,Site Description,-,-,-,-,there is a field (AssetGroup) that has the following values:  Park;Holiday;Stormwater;Regional;Active Cemetery;Owned NotMaint. This allows the extraction of regional parks but is not fine enough detail ,as per metadata:  The boundaries drawn in this dataset are NOT legal boundaries; rather these 4 boundaries represent the areas or sites that Auckland Council maintains through its full facility contractors. Also this dataset DOES NOT represent the legal status of the land i.e. whether the land is gazetted under the Reserve Act subject under the Local Government Act or other statutory provisions. The polygons represent the maintenance extent on the land.,Can this data be made more descriptive else is there a dataset that can be made availale that list local government parks and reserves?
3,Waikato Regional Council  ,Reserve,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://data-waikatolass.opendata.arcgis.com/datasets/60f870473c8a4b119a71a032f80c848a_0/explore?location=-38.083192%2C176.081183%2C12.38,https://data-waikatolass.opendata.arcgis.com/datasets/60f870473c8a4b119a71a032f80c848a_0/explore?location=-38.083192%2C176.081183%2C12.38,ArcGIS REST Feature Service,https://services3.arcgis.com/Oou6z70yKcGvIDxP/arcgis/rest/services/Reserve/FeatureServer/0,-,-,-,-,-,-,does appear to cover all TAs,-,-
11,Thames-Coromandel District Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
12,Hauraki District Council ,Hauraki District Council Parks and Reserves Boundary,-,https://data-waikatolass.opendata.arcgis.com/datasets/60f870473c8a4b119a71a032f80c848a_0/explore?location=-38.083192%2C176.081183%2C12.38,https://data-waikatolass.opendata.arcgis.com/datasets/fc938517a2d348c5988b58135d5ed4f5_0/explore,ArcGIS REST Feature Service,https://services9.arcgis.com/ph39VKR5KFKf0WbU/arcgis/rest/services/Reserve_Boundary/FeatureServer/0,FID,name,-,-,-,-,-,1 - Open license required. 2- Legal details required,-
13,Waikato District Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
15,Matamata-Piako District Council  ,Reserve,-,https://data-waikatolass.opendata.arcgis.com/datasets/60f870473c8a4b119a71a032f80c848a_0/explore?location=-38.083192%2C176.081183%2C12.38,https://data-waikatolass.opendata.arcgis.com/datasets/2484dd11b62444f6b95c57455e1b223d_0/explore?location=-37.687835%2C175.655763%2C10.64,ArcGIS REST Feature Service,https://services6.arcgis.com/EU3vB12T67eDdisL/arcgis/rest/services/Reserve/FeatureServer/0,ID1,-,-,-,-,-,-,-,No License Provided
16,Hamilton City Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
17,Waipa District Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
18,Ōtorohanga District Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19,South Waikato District Council  ,ReserveAreasSouthWaikato,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://southwaikatodc-open-data-portal-southwaikatodc.opendata.arcgis.com/datasets/0cdbcf77df5049b1999fa683ac36e928/explore,https://southwaikatodc-open-data-portal-southwaikatodc.opendata.arcgis.com/datasets/0cdbcf77df5049b1999fa683ac36e928/explore,ArcGIS REST Feature Service,https://services9.arcgis.com/pQ2VGNXWHZ4WkdmW/arcgis/rest/services/ReserveAreasSouthWaikato/FeatureServer/0,FID,-,Resserve Type,Resserve Type,-,-,Reserve type includes tpye act and section e.g Conservation Park - s.19 Conservation Act 1987,-,-
20,Waitomo District Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21,Taupō District Council  ,Taupō District Reserves,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://hub.arcgis.com/datasets/50797c9071f147b09827ad6bfdc91976/explore,https://hub.arcgis.com/datasets/50797c9071f147b09827ad6bfdc91976/explore,ArcGIS REST Feature Service,https://maps.taupodc.govt.nz/server/rest/services/property/Reserve/FeatureServer/,asset_id,-,-,-,-,-,-,legal information required,-
4,Bay of Plenty Regional Council  ,BOPRC Regional Parks,-,https://maps.boprc.govt.nz/datasets/BOPRC::boprc-regional-parks/explore,https://maps.boprc.govt.nz/datasets/BOPRC::boprc-regional-parks/explore,ArcGIS REST Feature Service,https://gis.boprc.govt.nz/server2/rest/services/BayOfPlentyMaps/Boundaries/MapServer/15/,OBJECTID,Name,**Implicit,**Implicit,**Implicit,-,-,-,request open license
22,Western Bay of Plenty District Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23,Tauranga City Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
24,Rotorua Lakes Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
25,Whakatāne District Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
26,Kawerau District Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
27,Ōpōtiki District Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
04/28,Gisborne District Council ,Recreation Reserves,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://geoportal-gizzy.opendata.arcgis.com/datasets/gizzy::parks-and-reserves/explore?layer=3,https://geoportal-gizzy.opendata.arcgis.com/datasets/gizzy::parks-and-reserves/explore?layer=3,ArcGIS REST Feature Service,https://services7.arcgis.com/8G10QCd84QpdcTJ9/arcgis/rest/services/parks_reserves/FeatureServer/3/,OBJECTID,NAME,-,-,-,-,-,-,Request info: are these all recreation reserves as under the reserves act?
04/28,Gisborne District Council ,Neighbourhood Reserves,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://geoportal-gizzy.opendata.arcgis.com/datasets/gizzy::parks-and-reserves/explore?layer=2,https://geoportal-gizzy.opendata.arcgis.com/datasets/gizzy::parks-and-reserves/explore?layer=2,ArcGIS REST Feature Service,https://services7.arcgis.com/8G10QCd84QpdcTJ9/arcgis/rest/services/parks_reserves/FeatureServer/2/,OBJECTID,NAME,-,-,-,-,-,-,-
04/28,Gisborne District Council ,Amenity Reserves,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://geoportal-gizzy.opendata.arcgis.com/datasets/gizzy::parks-and-reserves/explore?layer=0,https://geoportal-gizzy.opendata.arcgis.com/datasets/gizzy::parks-and-reserves/explore?layer=0,ArcGIS REST Feature Service,https://services7.arcgis.com/8G10QCd84QpdcTJ9/arcgis/rest/services/parks_reserves/FeatureServer/0/,OBJECTID,NAME,-,-,-,-,-,-,-
04/28,Gisborne District Council ,Heritage Reserves,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://geoportal-gizzy.opendata.arcgis.com/datasets/gizzy::parks-and-reserves/explore?layer=1,https://geoportal-gizzy.opendata.arcgis.com/datasets/gizzy::parks-and-reserves/explore?layer=1,ArcGIS REST Feature Service,https://services7.arcgis.com/8G10QCd84QpdcTJ9/arcgis/rest/services/parks_reserves/FeatureServer/1/,OBJECTID,NAME,-,-,-,-,-,-,-
6,Hawke's Bay Regional Council  ,Hawke's Bay Regional Parks,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),-,https://hub.arcgis.com/datasets/658697bb70c345f48d21cc002ecc0bef_1/explore,ArcGIS REST Feature Service,https://gis.hbrc.govt.nz/server/rest/services/ExternalServices/Recreational/MapServer/1/,OBJECTID,Name,**Implicit,-,-,-,-,-,-
29,Wairoa District Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
30,Hastings District Council  ,Hastings DC Parks and Reserves,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),-,https://hastings-dc-open-data-hdcgis.hub.arcgis.com/datasets/22de4770a29043d1873b91fa9ae60d86_0/explore,ArcGIS REST Feature Service,https://services1.arcgis.com/8L3DQUzjrkgEmDpQ/arcgis/rest/services/OpenData_ParksReserves/FeatureServer/0,OBJECTID,Reserve_Name,-,-,Category,-,Distinct Category: LinkageUrban;SportRecreation;CivicSpace;Community;OpenSpaceMaintained;Cultural;PublicGardens;LinkageEcological;OpenSpaceNatural,-,-
31,Napier City Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
32, Central Hawke's Bay District Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,Taranaki Regional Council  ,-,-,https://maps.trc.govt.nz/LocalMapsViewer/?map=8c336441e5d44a699354ef777d8ac868,-,-,-,-,-,-,-,-,-,This webmap viewers includes a protected areas layer. This is not publically downloadable. This layer appears to not add any new information on to of the central government datasets (infact it may be one of these),-,-
33,New Plymouth District Council  ,NPDC Infrastructure : Parks - Reserve,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),-,https://arc-gis-hub-home-arcgishub.hub.arcgis.com/datasets/8db10ed20467482ba215074cefa1bf89_0/explore,ArcGIS REST Feature Service,https://services2.arcgis.com/JthOmqz8HxPqljUO/arcgis/rest/services/OpenData_Infrastructure_Parks/FeatureServer/0,OBJECTID,-,-,-,RESTYPE,-,RESTYPE has only two distinct values: : NOT;OWN,-,requiest infoamtion as to how areas are protected
34,Stratford District Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
35,South Taranaki District Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,Manawatū-Whanganui Regional Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
36,Ruapehu District Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
37,Whanganui District Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
38,Rangitīkei District Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39, Manawatū District Council ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
40, Palmerston North City Council  ,PNCC Parks & Reserves,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://data-pncc.opendata.arcgis.com/datasets/PNCC::pncc-parks-reserves/explore,https://data-pncc.opendata.arcgis.com/datasets/PNCC::pncc-parks-reserves/explore,ArcGIS REST Feature Service,-,OBJECTID,RESERVE_NAME,-,#VALUE!,USE_CLASS_DESC,-,USE_CLASS_DESC distinct values: DOG CONTROL;ROAD;SPORTS;NULL;SEWAGE TREATMENT;LEASED GOLF;LEASED;CAMPING;CEMETERY;LEASED BOWLING;DRAINAGE;LEASED HOUSING;ESPLANADE STRIP;LEASED PLAYCENTRE;LEASED TENNIS;RECREATION;LEASED SCOUTS;LEASED WALKWAY;NONE;LEASED CANINE;LEASED GRAZING;FORMAL,-,requiest infoamtion as to how areas are protected
41,Tararua District Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
9,Greater Wellington Regional Council  ,GWRC Regional Parks,[CC-BY-NC-4.0](https://creativecommons.org/licenses/by-nc/4.0/),https://data-gwrc.opendata.arcgis.com/datasets/3321c0687e614838b77641e604a0c9a4_21/explore,https://data-gwrc.opendata.arcgis.com/datasets/3321c0687e614838b77641e604a0c9a4_21/explore,ArcGIS REST Feature Service,https://mapping.gw.govt.nz/arcgis/rest/services/GW/Parks_P/MapServer/21/,OBJECTID,NAME,**Implicit,-,-,-,Our work is for a commercial contract. I suspect this means we can not include data under the non-commerical contract,-,-
9,Greater Wellington Regional Council  ,Managed Open Space,[CC-BY-ND-4.0](https://creativecommons.org/licenses/by-nd/4.0/),https://data-gwrc.opendata.arcgis.com/datasets/9b431d9ca2db4ebfabb8dbf5c4d0b6c7_34/explore,https://data-gwrc.opendata.arcgis.com/datasets/9b431d9ca2db4ebfabb8dbf5c4d0b6c7_34/explore,ArcGIS REST Feature Service,https://mapping.gw.govt.nz/arcgis/rest/services/GW/The_Region_P/MapServer/34/,OBJECTID,Open_Space_Name,-,-,Primary_Function,-,Primary Function distinct values Organised Sports/Activities - Informal Rec/Leisure;Enviro/Heritage;Other;N/A;Informal Recreation/Leisure;Informal Recreation/Leisure - Enviro/Heritage;Organised Sports/Activities,-,-
42,Horowhenua District Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
43,Kāpiti Coast District Council  ,Reserves,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),-,-,-,-,-,-,-,-,-,-,-,-,-
44,Porirua City Council  ,Reserves,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://data-pcc.opendata.arcgis.com/maps/dfdf2ccd9a4a415c815d8cda85006bb6/about,-,-,-,-,-,-,-,-,-,-,-,-
45,Upper Hutt City Council ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
46,Lower Hutt City Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47,Wellington City Council  ,WCC Parks and Reserves,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://data-wcc.opendata.arcgis.com/datasets/wcc-parks-and-reserves/explore?location=-41.341541%2C174.784555%2C13.71,https://data-wcc.opendata.arcgis.com/datasets/wcc-parks-and-reserves/explore?location=-41.341541%2C174.784555%2C13.71,ArcGIS REST Feature Service,https://gis.wcc.govt.nz/arcgis/rest/services/Parks/ParksReserves/MapServer/2,OBJECTID,name_,-,-,sitetypeid,-,sitetype has the follow disticnt values:  L6;L5;L7;L12;L1;L3;L9;L10;L2,-,-
48,Masterton District Council  ,ParksAndRecreation/ParksReservesPublic,-,-,-,ArcGIS REST Feature Service,https://gis.mstn.govt.nz/arcgis/rest/services/ParksAndRecreation/ParksReservesPublic/MapServer,-,-,-,-,-,-,Distinct Purpse value: Park;0.0784;Esplanade Reserve;Recreatioinal Reserve;False,-,-
49,Carterton District Council ,ParksAndRecreation/ParksReservesPublic,-,-,-,ArcGIS REST Feature Service,https://gis.mstn.govt.nz/arcgis/rest/services/ParksAndRecreation/ParksReservesPublic/MapServer,-,-,-,-,-,-,Distinct Purpse value: Park;0.0784;Esplanade Reserve;Recreatioinal Reserve;False,-,-
50,South Wairarapa District Council ,ParksAndRecreation/ParksReservesPublic,-,-,-,ArcGIS REST Feature Service,https://gis.mstn.govt.nz/arcgis/rest/services/ParksAndRecreation/ParksReservesPublic/MapServer,-,-,-,-,-,-,Distinct Purpse value: Park;0.0784;Esplanade Reserve;Recreatioinal Reserve;False,-,-
13,West Coast Regional Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
55,Buller District Council ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
56,Grey District Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
57,Westland District Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
13,Canterbury Regional Council  ,Parks,[CC-BY-3.0](https://creativecommons.org/licenses/by/3.0/),https://opendata.canterburymaps.govt.nz/datasets/ecan::parks/explore,https://opendata.canterburymaps.govt.nz/datasets/ecan::parks/explore,OGC WFS,https://gis.ecan.govt.nz/arcgis/services/Public/Canterbury_Maps/MapServer/WFSServer?request=GetCapabilities&service=WFS,ID,Common Name,-,-,Park_Type,-,distinct Park_types Botanic;Reserve;Community;Other;Sports ground;Regional,-,Useful for extrsaxting regional parks - Need further protection info for other types
54,Kaikōura District Council ,Parks,[CC-BY-3.0](https://creativecommons.org/licenses/by/3.0/),https://opendata.canterburymaps.govt.nz/datasets/ecan::parks/explore,https://opendata.canterburymaps.govt.nz/datasets/ecan::parks/explore,OGC WFS,https://gis.ecan.govt.nz/arcgis/services/Public/Canterbury_Maps/MapServer/WFSServer?request=GetCapabilities&service=WFS,ID,Common Name,-,-,Park_Type,-,distinct Park_types Botanic;Reserve;Community;Other;Sports ground;Regional,-,Useful for extrsaxting regional parks - Need further protection info for other types
58,Hurunui District Council ,Parks,[CC-BY-3.0](https://creativecommons.org/licenses/by/3.0/),https://opendata.canterburymaps.govt.nz/datasets/ecan::parks/explore,https://opendata.canterburymaps.govt.nz/datasets/ecan::parks/explore,OGC WFS,https://gis.ecan.govt.nz/arcgis/services/Public/Canterbury_Maps/MapServer/WFSServer?request=GetCapabilities&service=WFS,ID,Common Name,-,-,Park_Type,-,distinct Park_types Botanic;Reserve;Community;Other;Sports ground;Regional,-,Useful for extrsaxting regional parks - Need further protection info for other types
59,Waimakariri District Council  ,Parks,[CC-BY-3.0](https://creativecommons.org/licenses/by/3.0/),https://opendata.canterburymaps.govt.nz/datasets/ecan::parks/explore,https://opendata.canterburymaps.govt.nz/datasets/ecan::parks/explore,OGC WFS,https://gis.ecan.govt.nz/arcgis/services/Public/Canterbury_Maps/MapServer/WFSServer?request=GetCapabilities&service=WFS,ID,Common Name,-,-,Park_Type,-,distinct Park_types Botanic;Reserve;Community;Other;Sports ground;Regional,-,Useful for extrsaxting regional parks - Need further protection info for other types
60,Christchurch City Council ,Parks,[CC-BY-3.0](https://creativecommons.org/licenses/by/3.0/),https://opendata.canterburymaps.govt.nz/datasets/ecan::parks/explore,https://opendata.canterburymaps.govt.nz/datasets/ecan::parks/explore,OGC WFS,https://gis.ecan.govt.nz/arcgis/services/Public/Canterbury_Maps/MapServer/WFSServer?request=GetCapabilities&service=WFS,ID,Common Name,-,-,Park_Type,-,distinct Park_types Botanic;Reserve;Community;Other;Sports ground;Regional,-,Useful for extrsaxting regional parks - Need further protection info for other types
62,Selwyn District Council  ,Parks,[CC-BY-3.0](https://creativecommons.org/licenses/by/3.0/),https://opendata.canterburymaps.govt.nz/datasets/ecan::parks/explore,https://opendata.canterburymaps.govt.nz/datasets/ecan::parks/explore,OGC WFS,https://gis.ecan.govt.nz/arcgis/services/Public/Canterbury_Maps/MapServer/WFSServer?request=GetCapabilities&service=WFS,ID,Common Name,-,-,Park_Type,-,distinct Park_types Botanic;Reserve;Community;Other;Sports ground;Regional,-,Useful for extrsaxting regional parks - Need further protection info for other types
63,Ashburton District Council  ,Parks,[CC-BY-3.0](https://creativecommons.org/licenses/by/3.0/),https://opendata.canterburymaps.govt.nz/datasets/ecan::parks/explore,https://opendata.canterburymaps.govt.nz/datasets/ecan::parks/explore,OGC WFS,https://gis.ecan.govt.nz/arcgis/services/Public/Canterbury_Maps/MapServer/WFSServer?request=GetCapabilities&service=WFS,ID,Common Name,-,-,Park_Type,-,distinct Park_types Botanic;Reserve;Community;Other;Sports ground;Regional,-,Useful for extrsaxting regional parks - Need further protection info for other types
64,Timaru District Council ,Parks,[CC-BY-3.0](https://creativecommons.org/licenses/by/3.0/),https://opendata.canterburymaps.govt.nz/datasets/ecan::parks/explore,https://opendata.canterburymaps.govt.nz/datasets/ecan::parks/explore,OGC WFS,https://gis.ecan.govt.nz/arcgis/services/Public/Canterbury_Maps/MapServer/WFSServer?request=GetCapabilities&service=WFS,ID,Common Name,-,-,Park_Type,-,distinct Park_types Botanic;Reserve;Community;Other;Sports ground;Regional,-,Useful for extrsaxting regional parks - Need further protection info for other types
65,Mackenzie District Council  ,Parks,[CC-BY-3.0](https://creativecommons.org/licenses/by/3.0/),https://opendata.canterburymaps.govt.nz/datasets/ecan::parks/explore,https://opendata.canterburymaps.govt.nz/datasets/ecan::parks/explore,OGC WFS,https://gis.ecan.govt.nz/arcgis/services/Public/Canterbury_Maps/MapServer/WFSServer?request=GetCapabilities&service=WFS,ID,Common Name,-,-,Park_Type,-,distinct Park_types Botanic;Reserve;Community;Other;Sports ground;Regional,-,Useful for extrsaxting regional parks - Need further protection info for other types
66,Waimate District Council  ,Parks,[CC-BY-3.0](https://creativecommons.org/licenses/by/3.0/),https://opendata.canterburymaps.govt.nz/datasets/ecan::parks/explore,https://opendata.canterburymaps.govt.nz/datasets/ecan::parks/explore,OGC WFS,https://gis.ecan.govt.nz/arcgis/services/Public/Canterbury_Maps/MapServer/WFSServer?request=GetCapabilities&service=WFS,ID,Common Name,-,-,Park_Type,-,distinct Park_types Botanic;Reserve;Community;Other;Sports ground;Regional,-,Useful for extrsaxting regional parks - Need further protection info for other types
14,Otago Regional Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
64,Waitaki District Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69,Central Otago District Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
70,Queenstown-Lakes District Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71,Dunedin City Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
72,Clutha District Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
15,Southland Regional Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73,Southland District Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
74,Gore District Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
75,Invercargill City Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
16,Tasman District Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
51,Tasman District Council ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
52,Nelson City Council  ,Council Reserve,-,https://arc-gis-hub-home-arcgishub.hub.arcgis.com/datasets/NelsonCity::tasman-and-nelson-region-map-viewer-wfl1-1/explore?layer=7&location=-41.290012%2C173.638024%2C9.81,https://arc-gis-hub-home-arcgishub.hub.arcgis.com/datasets/NelsonCity::tasman-and-nelson-region-map-viewer-wfl1-1/explore?layer=7&location=-41.290012%2C173.638024%2C9.81,ArcGIS REST Feature Service,https://services1.arcgis.com/Y4k7lyf2XTGeQC6V/arcgis/rest/services/Tasman_and_Nelson_Region___Map_Viewer_WFL1/FeatureServer/7/,OID,ReserveName,-,-,Reserve type,-,Distinct ReserveType:  Conservation Reserve;Urban Open Space/Amenity Reserve;NULL;Proposed Local Purpose Reserve;Local Purpose Reserve;Rural Recreation and Esplanade Reserve;Recreation Reserve;Scenic Reserve;Esplanade Reserve;Walkway Reserve;Landscape Reserve;Public Garden;Easement;Sportsground;Local Purpose;Unclassified;Neighbourhood Park;Esplanade Foreshore Reserve,-,License missing
18,Marlborough District Council  ,Parks and Open Spaces,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://data-marlborough.opendata.arcgis.com/datasets/parks-and-open-spaces-1/explore,https://data-marlborough.opendata.arcgis.com/datasets/parks-and-open-spaces-1/explore,OGC WFS,https://gis.marlborough.govt.nz/server/services/OpenData/OpenData2/MapServer/WFSServer?request=GetCapabilities&service=WFS,-,ReserveName,-,-,Type,-,Distinct Type: Reserve/Sports Park;Reserve;Skate Park;Sports Park,-,-
67,Chatham Islands Council  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
