Custodian code,Custodian name,Dataset type,Dataset name,License,WebMap,Download URL,API Type,API URL,ID,Name Field,legislative act,legislative section,Protection Type,Reserve Purpose,Comment,Stated Restrictions,Action Required,STATUS,STATUS update
NA,Department of Conservation,National dataset,Public Conservation Land,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://doc-deptconservation.opendata.arcgis.com/datasets/72354ba9bf7a4706af3fdfe60f86eea1_0,https://doc-deptconservation.opendata.arcgis.com/datasets/72354ba9bf7a4706af3fdfe60f86eea1_0,ArcGIS REST Feature Service,https://services1.arcgis.com/3JjYDyG3oajxU6HO/arcgis/rest/services/DOC_Public_Conservation_Land/FeatureServer/0,NaPALIS_ID,Name,Legislation,Section,Type,Local Purpose / Government Purpose,reserve purpose is split into local purpose and government purpose fields,-,-,INTEGRATED,2026-04-14
NA,Department of Conservation,National dataset,Covenant Areas,[CC-BY-3.0](https://creativecommons.org/licenses/by/3.0/),https://doc-deptconservation.opendata.arcgis.com/datasets/e35ba07f91aa47df9651f423f4ff11d0_0,https://doc-deptconservation.opendata.arcgis.com/datasets/e35ba07f91aa47df9651f423f4ff11d0_0,ArcGIS REST Feature Service,https://services1.arcgis.com/3JjYDyG3oajxU6HO/arcgis/rest/services/Covenant_Areas/FeatureServer/0,NaPALIS_ID,Name,-,-,Type,Local Purpose / Government Purpose,reserve purpose is split into local purpose and government purpose fields,-,-,INTEGRATED,2026-04-14
NA,Department of Conservation,National dataset,Te Urewera Establishment Land,[CC-BY-3.0](https://creativecommons.org/licenses/by/3.0/),https://doc-deptconservation.opendata.arcgis.com/datasets/de40c244856c4fd7936cb0b55ac5d67e_0,https://doc-deptconservation.opendata.arcgis.com/datasets/de40c244856c4fd7936cb0b55ac5d67e_0,ArcGIS REST Feature Service,https://services1.arcgis.com/3JjYDyG3oajxU6HO/arcgis/rest/services/Te_Urewera_Establishment_Land/FeatureServer/0,OBJECTID,Name,-,-,-,-,-,-,-,INTEGRATED,2026-04-14
NA,Department of Conservation,National dataset,DOC Marine Reserves,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://doc-deptconservation.opendata.arcgis.com/datasets/0e74f9682502447c9a14d51340512361_0,https://doc-deptconservation.opendata.arcgis.com/datasets/0e74f9682502447c9a14d51340512361_0,ArcGIS REST Feature Service,https://services1.arcgis.com/3JjYDyG3oajxU6HO/arcgis/rest/services/DOC_Marine_Reserves/FeatureServer/0,OBJECTID,Name,Legislation,Section,Type,-,-,-,-,INTEGRATED,2026-04-14
NA,Department of Conservation,National dataset,Internationally Recognised Areas,[CC-BY-3.0](https://creativecommons.org/licenses/by/3.0/),https://doc-deptconservation.opendata.arcgis.com/datasets/f0cbb7544b1f4dae910fba8d8728d72a_0,https://doc-deptconservation.opendata.arcgis.com/datasets/f0cbb7544b1f4dae910fba8d8728d72a_0,ArcGIS REST Feature Service,https://services1.arcgis.com/3JjYDyG3oajxU6HO/arcgis/rest/services/Internationally_Recognised_Areas/FeatureServer/0,OBJECTID,Name,-,-,Recognised_By,-,Distinct Recognised_By values: RAMAR & UNESCO. These can be used to indicate the type of protection,-,-,INTEGRATED,2026-04-14
NA,Land Information New Zealand,National dataset,NZ Parcels,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://data.linz.govt.nz/layer/51571-nz-parcels/,https://data.linz.govt.nz/services;key=<LINZ_API_KEY>/wfs/layer-51571,OGC WFS,"https://data.linz.govt.nz/services;key=<LINZ_API_KEY>/wfs/layer-51571/?service=WFS&request=GetCapabilities",id,-,-,-,-,parcel_intent,Parcel intent contains some helpful though somewhat unstructured information for gap filling,-,-,INTEGRATED,2026-04-14
NA,Land Information New Zealand,National dataset,LINZ Protected Areas,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://data.linz.govt.nz/layer/53564-protected-areas/,https://data.linz.govt.nz/services;key=<LINZ_API_KEY>/wfs/layer-53564,OGC WFS,"https://data.linz.govt.nz/services;key=<LINZ_API_KEY>/wfs/layer-53564/?service=WFS&request=GetCapabilities",napalis_id,name,legislation,section,-,reserve_purpose,-,-,-,INTEGRATED,2026-04-14
NA,Nga Whenua Rahui,National dataset,Nga Whenua Rahui,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://nwr-open-data-nwr.hub.arcgis.com/datasets/3e788355a98a4e949f7baf8027a183cf_0,https://nwr-open-data-nwr.hub.arcgis.com/datasets/3e788355a98a4e949f7baf8027a183cf_0,ArcGIS REST Feature Service,https://services5.arcgis.com/ssqq9Ennhz28Dqcf/arcgis/rest/services/NWR_ProtectedAreas_Public_View/FeatureServer/0,OBJECTID,Name,Act,-,Type,-,Section and Act are combined e.g. Section 77A Reserves Act 1977,-,-,INTEGRATED,2026-04-14
NA,QEII Trust,National dataset,QEII Open Space Covenants,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://www.arcgis.com/apps/mapviewer/index.html?url=https://services-ap1.arcgis.com/h9r62GhsQQYscUHs/ArcGIS/rest/services/QEII_National_Trust_protected_areas/FeatureServer/0&source=sd,https://services-ap1.arcgis.com/h9r62GhsQQYscUHs/ArcGIS/rest/services/QEII_National_Trust_protected_areas/FeatureServer,ArcGIS REST Feature Service,https://services-ap1.arcgis.com/h9r62GhsQQYscUHs/ArcGIS/rest/services/QEII_National_Trust_protected_areas/FeatureServer/0,CovNumber,-,-,-,Type,-,-,"While these are predominantly registered Open Space Covenants, there are a small number with different covenant agreements (Kawenata and Life of Trees). In addition, there are 31 formalised covenants. These comprise 17 Landscape Protection Agreements with a territorial authority (e.g., district council) over land that has no legal title, as well as 14 QEII National Trust properties with no registered covenant established prior to the Trust’s ownership. Each year, approximately 110 new covenants are approved by the QEII Board, but each may take, on average, two years to complete the process to registration. In addition, there are a number of changes to existing covenants as a result of subdivisions, changes of ownership, variations and so on.It should be noted that a small number of QEII National Trust protected areas are not included in this publicly available dataset for privacy reasons.",-,INTEGRATED,2026-04-14
NA,Department of Conservation,National dataset,Hauraki Gulf / Tīkapa Moana Marine Protection Act,Custom License,https://doc-deptconservation.opendata.arcgis.com/datasets/4b0a74880f554ce1a8e1fa46a3bbd3ce_0,https://services1.arcgis.com/3JjYDyG3oajxU6HO/arcgis/rest/services/Hauraki_Gulf_Tikapa_Moana_Marine_Protection_Act/FeatureServer,ArcGIS REST Feature Service,https://services1.arcgis.com/3JjYDyG3oajxU6HO/arcgis/rest/services/Hauraki_Gulf_Tikapa_Moana_Marine_Protection_Act/FeatureServer/0,OBJECTID,Name,Legislation,Section,-,-,-,"To provide accurate spatial data for marine protection areas mandated by the Hauraki Gulf / Tīkapa Moana Marine Protection Act 2025, supporting decision-making, compliance, and public information. Custom license, Crown copyright, but permissive.",-,PENDING,2026-04-14
NA,Department of Conservation,National dataset,DOC Sanctuaries to Protect Marine Mammals,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://doc-deptconservation.opendata.arcgis.com/datasets/abf12dd2f4cd43b3a7fdfc5a0a2ad2c9_0,https://services1.arcgis.com/3JjYDyG3oajxU6HO/arcgis/rest/services/DOC_Marine_Mammal_Sanctuaries/FeatureServer,ArcGIS REST Feature Service,https://services1.arcgis.com/3JjYDyG3oajxU6HO/arcgis/rest/services/DOC_Marine_Mammal_Sanctuaries/FeatureServer/0,OBJECTID,Name,Legislation,Section,-,-,-,"Extent of the areas defining Marine Mammal Sanctuaries for the protection of whales, dolphins, seals and sea lions administered by the Department of Conservation (DOC).",-,PENDING,2026-04-14
