Custodian code,Custodian name,Dataset type,Dataset name,License,WebMap,Download URL,API Type,API URL,ID,Name Field,legislative act,legislative section,Protection Type,Reserve Purpose,Comment,Stated Restrictions,Action Required
1,Northland Regional Council ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,NA – No Regional Parks - Focus on TA data
1,Northland Regional Council ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,Far North District Council ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
1,Far North District Council ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,Whangarei District Council ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
2,Whangarei District Council ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,Kaipara District Council ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
3,Kaipara District Council ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2/76,Auckland Council ,Parks and Reserves,Park Extents,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://data-aucklandcouncil.opendata.arcgis.com/datasets/park-extents/explore,https://data-aucklandcouncil.opendata.arcgis.com/datasets/park-extents/explore,ArcGIS REST Feature Service,https://services1.arcgis.com/n4yPwebTjJCmXB6W/arcgis/rest/services/Park_Extents/FeatureServer,OBJECTID,Site Description,-,-,AssetGroup,-,field “AssetGroup” has the following values: Park;Holiday;Stormwater;Regional;Active Cemetery;Owned NotMaint. This allows the extraction of regional parks but is not fine enough detail for mapping to other legislation types,as per metadata:  The boundaries drawn in this dataset are NOT legal boundaries; rather these 4 boundaries represent the areas or sites that Auckland Council maintains through its full facility contractors. Also this dataset DOES NOT represent the legal status of the land i.e. whether the land is gazetted under the Reserve Act subject under the Local Government Act or other statutory provisions. The polygons represent the maintenance extent on the land.,Can this data be made more descriptive else is there a dataset that can be made available that list local government parks and reserves?
2/76,Auckland Council ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,Waikato Regional Council ,Parks and Reserves,Reserve,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://data-waikatolass.opendata.arcgis.com/datasets/60f870473c8a4b119a71a032f80c848a_0,https://data-waikatolass.opendata.arcgis.com/datasets/60f870473c8a4b119a71a032f80c848a_0/explore?location=-38.083192%2C176.081183%2C12.38,ArcGIS REST Feature Service,https://services3.arcgis.com/Oou6z70yKcGvIDxP/arcgis/rest/services/Reserve/FeatureServer/0,-,-,-,-,-,-,An aggregated LASS dataset. Note the lack of attributtes,-,NA – No Regional Parks - Focus on TA data
3,Waikato Regional Council ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
11,Thames-Coromandel District Council ,Parks and Reserves,TCDC Parks and Reserves,-,https://tcdc.maps.arcgis.com/apps/webappviewer/index.html?id=ff2144b9abfc4ded8fa86a7f320386bd,-,,,Reserve ID,Reserve name,-,-,-,-,Only a GIS viewer. No Download facility ,-,Request data
11,Thames-Coromandel District Council ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
12,Hauraki District Council ,Parks and Reserves,Reserve Boundary,-,https://data-waikatolass.opendata.arcgis.com/datasets/60f870473c8a4b119a71a032f80c848a_0,https://data-waikatolass.opendata.arcgis.com/datasets/fc938517a2d348c5988b58135d5ed4f5_0/explore,ArcGIS REST Feature Service,https://services9.arcgis.com/ph39VKR5KFKf0WbU/arcgis/rest/services/Reserve_Boundary/FeatureServer/0,FID,name,-,-,-,-,1 - Open license required. 2- Legal details required,-,Request license inclusion. Request Legislative Details
12,Hauraki District Council ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
13,Waikato District Council ,Parks and Reserves,Reserve (Operative - April 2013),[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://data.waikatodistrict.govt.nz/layer/115910-reserve-operative-april-2013/,https://data.waikatodistrict.govt.nz/layer/115910-reserve-operative-april-2013/,OGC WFS,https://data.waikatodistrict.govt.nz/services;key=<YOUR API>/wfs/layer-115910/?service=WFS&request=GetCapabilities,pol_id,Policy_SubCat,-,-,Description,-,Distinct description values: REC RES - GAZ 80-2706 (0.43 in rec res);VACANT;NULL;REC RES - GAZ 80-2705 (2.76 in rec res);SCENIC RESERVE (3.78 km from SH1);REC RES?;Road Reserve;CROWN RES - LINZ;REC RES /ESP;REC RES - GAZ 1981-2586;REC RES - GAZ 1980 p 3080;Road Reserve (CRS Road Parcel);Domain;REC RES (grazed);REC RES - GAZ 80/757;REC RES (0.1463??+0.1184);REC RES (carpark);LP RES (ECOL MGMT);REC RES - GAZ 75-1203;LP RES - COMMUNITY USE;LP RES - Utility - access;CROWN RES - DOC;REC RES /Access;REC RES (0.4395);REC RES - GAZ 80-2705;REC RES - GAZ 80-2705 (2.0 in rec res);REC RES - GAZ 83/495;LP RES;REC RES;REC RES (0.1966 ?? + 0.1463);REC RES /ACCESS;CROWN REC RES - DOC;LP RES - Baths;REC RES (0.1184??+0.0885);LP RES - COMMUNITY;ESP RES;HISTORICAL RES;Lake bed;Privately owned,,Request Legislative Details
13,Waikato District Council ,SNA,Significant Natural Area (Decisions),[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://data.waikatodistrict.govt.nz/layer/107126-significant-natural-area-decisions/,https://data.waikatodistrict.govt.nz/layer/107126-significant-natural-area-decisions/,OGC WFS,https://data.waikatodistrict.govt.nz/services;key=[api_token]/wfs/layer-107126/?service=WFS&request=GetCapabilities,polid,-,-,-,-,-,,This data is provided for use in the District Plan only.,-
15,Matamata-Piako District Council ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
15,Matamata-Piako District Council ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
16,Hamilton City Council ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
16,Hamilton City Council ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
17,Waipa District Council ,Parks and Reserves,Parks and Community Assets - Areas,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://data-waikatolass.opendata.arcgis.com/datasets/c72e3140d32b49f3b2e3c38074b04007_0/explore,https://data-waikatolass.opendata.arcgis.com/datasets/c72e3140d32b49f3b2e3c38074b04007_0/explore,ArcGIS REST Feature Service,https://services9.arcgis.com/OsxSXqmTWVTZQ9ie/arcgis/rest/services/Community_Assets_Areas/FeatureServer/0/,FID,descriptio,-,-,Category,-,-,-,Request Legislative Details
17,Waipa District Council ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
18,Ōtorohanga District Council,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
18,Ōtorohanga District Council,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19,South Waikato District Council  ,Parks and Reserves,ReserveAreasSouthWaikato,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://southwaikatodc-open-data-portal-southwaikatodc.opendata.arcgis.com/datasets/0cdbcf77df5049b1999fa683ac36e928/explore,https://southwaikatodc-open-data-portal-southwaikatodc.opendata.arcgis.com/datasets/0cdbcf77df5049b1999fa683ac36e928/explore,ArcGIS REST Feature Service,https://services9.arcgis.com/pQ2VGNXWHZ4WkdmW/arcgis/rest/services/ReserveAreasSouthWaikato/FeatureServer/0,FID,-,Reserve Type,Reserve Type,-,-,Reserve type includes type act and section e.g Conservation Park - s.19 Conservation Act 1987,-,None (High Quality Dataset) - We can map the combined legislation IUCN categories
19,South Waikato District Council  ,SNA,SignificantNaturalAreasSouthWaikato,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://southwaikatodc-open-data-portal-southwaikatodc.opendata.arcgis.com/datasets/583f8bbf5d3147449d49e5c044c30c17/explore?layer=1,-,ArcGIS REST Feature Service,https://services9.arcgis.com/pQ2VGNXWHZ4WkdmW/arcgis/rest/services/Significant_Natural_Areas/FeatureServer/1/,FID,-,-,-,-,-,-,-,-
20,Waitomo District Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
20,Waitomo District Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21,Taupō District Council,Parks and Reserves,Reserve,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://hub.arcgis.com/datasets/50797c9071f147b09827ad6bfdc91976/explore,https://hub.arcgis.com/datasets/50797c9071f147b09827ad6bfdc91976/explore,ArcGIS REST Feature Service,https://maps.taupodc.govt.nz/server/rest/services/property/Reserve/FeatureServer/,asset_id,name,-,-,-,-,-,-,Request Legislative Details
21,Taupō District Council,SNA,Significant Natural Area,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://www.arcgis.com/home/item.html?id=3f727fabd18b4185a3fcd2f927144b0d,-,-,-,OBJECTID,DBS_Name,-,-,-,-,“District Council and clearly state that your work is a derivative and not the authoritative data source”,-,-
4,Bay of Plenty Regional Council  ,Parks and Reserves,BOPRC Regional Parks,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://maps.boprc.govt.nz/datasets/BOPRC::boprc-regional-parks/explore,https://maps.boprc.govt.nz/datasets/BOPRC::boprc-regional-parks/explore,ArcGIS REST Feature Service,https://gis.boprc.govt.nz/server2/rest/services/BayOfPlentyMaps/Boundaries/MapServer/15/,OBJECTID,Name,Implicit,Implicit,Implicit,-,No licence details provided / Legal status implicit,-,-
4,Bay of Plenty Regional Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
22,Western Bay of Plenty District Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
22,Western Bay of Plenty District Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23,Tauranga City Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
23,Tauranga City Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
24,Rotorua Lakes Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
24,Rotorua Lakes Council  ,SNA,Significant Natural Area,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://data-waikatolass.opendata.arcgis.com/datasets/f6d7eac945974ec18b42ad0e3c310726_0/explore,https://data-waikatolass.opendata.arcgis.com/datasets/f6d7eac945974ec18b42ad0e3c310726_0/explore,ArcGIS REST Feature Service,https://services6.arcgis.com/NIWVPpy3nWPIOE2J/arcgis/rest/services/Significant_Natural_Area/FeatureServer/0,OBJECT_ID_1,Site_Name,-,-,-,-,-,-,-
25,Whakatāne District Council,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
25,Whakatāne District Council,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
26,Kawerau District Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
26,Kawerau District Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
27,Ōpōtiki District Council,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
27,Ōpōtiki District Council,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
04/28,Gisborne District Council ,Parks and Reserves,Recreation Reserves,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://geoportal-gizzy.opendata.arcgis.com/datasets/gizzy::parks-and-reserves/explore?layer=3,https://geoportal-gizzy.opendata.arcgis.com/datasets/gizzy::parks-and-reserves/explore?layer=3,ArcGIS REST Feature Service,https://services7.arcgis.com/8G10QCd84QpdcTJ9/arcgis/rest/services/parks_reserves/FeatureServer/3/,OBJECTID,NAME,-,-,-,-,-,-,Request info: are these all recreation reserves as under the reserves act?
04/28,Gisborne District Council ,Parks and Reserves,Neighbourhood Reserves,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://geoportal-gizzy.opendata.arcgis.com/datasets/gizzy::parks-and-reserves/explore?layer=2,https://geoportal-gizzy.opendata.arcgis.com/datasets/gizzy::parks-and-reserves/explore?layer=2,ArcGIS REST Feature Service,https://services7.arcgis.com/8G10QCd84QpdcTJ9/arcgis/rest/services/parks_reserves/FeatureServer/2/,OBJECTID,NAME,-,-,-,-,-,-,Request Legislative Details
04/28,Gisborne District Council ,Parks and Reserves,Amenity Reserves,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://geoportal-gizzy.opendata.arcgis.com/datasets/gizzy::parks-and-reserves/explore?layer=0,https://geoportal-gizzy.opendata.arcgis.com/datasets/gizzy::parks-and-reserves/explore?layer=0,ArcGIS REST Feature Service,https://services7.arcgis.com/8G10QCd84QpdcTJ9/arcgis/rest/services/parks_reserves/FeatureServer/0/,OBJECTID,NAME,-,-,-,-,-,-,Request Legislative Details
04/28,Gisborne District Council ,Parks and Reserves,Heritage Reserves,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://geoportal-gizzy.opendata.arcgis.com/datasets/gizzy::parks-and-reserves/explore?layer=1,https://geoportal-gizzy.opendata.arcgis.com/datasets/gizzy::parks-and-reserves/explore?layer=1,ArcGIS REST Feature Service,https://services7.arcgis.com/8G10QCd84QpdcTJ9/arcgis/rest/services/parks_reserves/FeatureServer/1/,OBJECTID,NAME,-,-,-,-,-,-,Request Legislative Details
04/28,Gisborne District Council ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,Hawke's Bay Regional Council  ,Parks and Reserves,Hawke's Bay Regional Parks,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://hub.arcgis.com/datasets/658697bb70c345f48d21cc002ecc0bef_1/explore,https://hub.arcgis.com/datasets/658697bb70c345f48d21cc002ecc0bef_1/explore,ArcGIS REST Feature Service,https://gis.hbrc.govt.nz/server/rest/services/ExternalServices/Recreational/MapServer/1/,OBJECTID,Name,Implicit,Implicit,Implicit,-,-,-,None - Dataset meets basic requirements 
29,Wairoa District Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
29,Wairoa District Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
30,Hastings District Council  ,Parks and Reserves,Hastings DC Parks and Reserves,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://hastings-dc-open-data-hdcgis.hub.arcgis.com/datasets/22de4770a29043d1873b91fa9ae60d86_0/explore,https://hastings-dc-open-data-hdcgis.hub.arcgis.com/datasets/22de4770a29043d1873b91fa9ae60d86_0/explore,ArcGIS REST Feature Service,https://services1.arcgis.com/8L3DQUzjrkgEmDpQ/arcgis/rest/services/OpenData_ParksReserves/FeatureServer/0,OBJECTID,Reserve_Name,-,-,Category,-,Distinct Category: LinkageUrban;SportRecreation;CivicSpace;Community;OpenSpaceMaintained;Cultural;PublicGardens;LinkageEcological;OpenSpaceNatural,-,Request Legislative Details
30,Hastings District Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
31,Napier City Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
31,Napier City Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
32, Central Hawke's Bay District Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
32, Central Hawke's Bay District Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,Taranaki Regional Council  ,Parks and Reserves,-,-,https://maps.trc.govt.nz/LocalMapsViewer/?map=8c336441e5d44a699354ef777d8ac868,-,-,-,-,-,-,-,-,-,This webmap viewer includes a protected areas layer. This is not publically downloadable. This layer appears to not add any new information on to of the central government datasets (in fact it may be one of these),-,NA – No Regional Parks - Focus on TA data
