Custodian code,Custodian name,Dataset type,Dataset name,License,WebMap,Download URL,API Type,API URL,ID,Name Field,legislative act,legislative section,Protection Type,Reserve Purpose,Comment,Stated Restrictions,Action Required
7,Taranaki Regional Council  ,SNA,Untitled map,-,https://www.arcgis.com/apps/mapviewer/index.html?layers=c9367dee1f964234bcdfc113037ef836,-,ArcGIS REST Feature Service,https://services.arcgis.com/MMPHUPU6MnEt0lEK/arcgis/rest/services/Significant_Natural_Area_Polygon/FeatureServer/3,OBJECTID,NAME,-,-,-,-,-,-,Request License
33,New Plymouth District Council  ,Parks and Reserves,NPDC Infrastructure : Parks - Reserve,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),-,https://arc-gis-hub-home-arcgishub.hub.arcgis.com/datasets/8db10ed20467482ba215074cefa1bf89_0/explore,ArcGIS REST Feature Service,https://services2.arcgis.com/JthOmqz8HxPqljUO/arcgis/rest/services/OpenData_Infrastructure_Parks/FeatureServer/0,OBJECTID,-,-,-,RESTYPE,-,RESTYPE has only two distinct values: : NOT;OWN,-,request information as to how areas are protected
33,New Plymouth District Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
34,Stratford District Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request Legislative Details
34,Stratford District Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
35,South Taranaki District Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
35,South Taranaki District Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,Manawatū-Whanganui Regional Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,NA – No Regional Parks - Focus on TA data
8,Manawatū-Whanganui Regional Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
36,Ruapehu District Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
36,Ruapehu District Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
37,Whanganui District Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
37,Whanganui District Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
38,Rangitīkei District Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
38,Rangitīkei District Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39,Manawatū District Council,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
39,Manawatū District Council,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
40, Palmerston North City Council  ,Parks and Reserves,PNCC Parks & Reserves,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://data-pncc.opendata.arcgis.com/datasets/PNCC::pncc-parks-reserves/explore,https://data-pncc.opendata.arcgis.com/datasets/PNCC::pncc-parks-reserves/explore,ArcGIS REST Feature Service,-,OBJECTID,RESERVE_NAME,-,-,USE_CLASS_DESC,-,USE_CLASS_DESC distinct values: DOG CONTROL;ROAD;SPORTS;NULL;SEWAGE TREATMENT;LEASED GOLF;LEASED;CAMPING;CEMETERY;LEASED BOWLING;DRAINAGE;LEASED HOUSING;ESPLANADE STRIP;LEASED PLAYCENTRE;LEASED TENNIS;RECREATION;LEASED SCOUTS;LEASED WALKWAY;NONE;LEASED CANINE;LEASED GRAZING;FORMAL,-,Request Legislative Details
40, Palmerston North City Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
41,Tararua District Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
41,Tararua District Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
9,Greater Wellington Regional Council  ,Parks and Reserves,GWRC Regional Parks,[CC-BY-NC-4.0](https://creativecommons.org/licenses/by-nc/4.0/),https://data-gwrc.opendata.arcgis.com/datasets/3321c0687e614838b77641e604a0c9a4_21/explore,https://data-gwrc.opendata.arcgis.com/datasets/3321c0687e614838b77641e604a0c9a4_21/explore,ArcGIS REST Feature Service,https://mapping.gw.govt.nz/arcgis/rest/services/GW/Parks_P/MapServer/21/,OBJECTID,NAME,Implicit,-,-,-,non-commercial licence. As we intend to supply PAN-NZ under cc-by-40 we can not include this,-,Request more permissive licence
9,Greater Wellington Regional Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
9,Greater Wellington Regional Council  ,Parks and Reserves,Managed Open Space,[CC-BY-ND-4.0](https://creativecommons.org/licenses/by-nd/4.0/),https://data-gwrc.opendata.arcgis.com/datasets/9b431d9ca2db4ebfabb8dbf5c4d0b6c7_34/explore,https://data-gwrc.opendata.arcgis.com/datasets/9b431d9ca2db4ebfabb8dbf5c4d0b6c7_34/explore,ArcGIS REST Feature Service,https://mapping.gw.govt.nz/arcgis/rest/services/GW/The_Region_P/MapServer/34/,OBJECTID,Open_Space_Name,-,-,Primary_Function,-,(no longer open data recently placed behind admin login) Primary Function distinct values Organised Sports/Activities - Informal Rec/Leisure;Enviro/Heritage;Other;N/A;Informal Recreation/Leisure;Informal Recreation/Leisure - Enviro/Heritage;Organised Sports/Activities,-,Request data
9,Greater Wellington Regional Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
42,Horowhenua District Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
42,Horowhenua District Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
43,Kāpiti Coast District Council,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
43,Kāpiti Coast District Council,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
44,Porirua City Council  ,Parks and Reserves,Reserves,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://data-pcc.opendata.arcgis.com/maps/dfdf2ccd9a4a415c815d8cda85006bb6/about,-,-,-,-,-,-,-,-,-,Error now returned when accessing this data (Service status unknown),-,Request data
44,Porirua City Council  ,SNA,Significant Natural Areas (Variation 1),-,https://data-pcc.opendata.arcgis.com/datasets/significant-natural-areas-variation-1/explore,https://data-pcc.opendata.arcgis.com/datasets/significant-natural-areas-variation-1/explore,ArcGIS REST Feature Service,https://services1.arcgis.com/kIwRm3UCyRHYbM8a/arcgis/rest/services/Significant_Natural_Areas_Variation_1/FeatureServer/0,Site ID,Site Name,-,-,-,-,-,-,Request licence
45,Upper Hutt City Council ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
45,Upper Hutt City Council ,SNA,DRAFT Significant Natural Areas & Landscape Areas Viewer,-,https://uhcc.maps.arcgis.com/apps/webappviewer/index.html?id=f9c096b90a5a49e58f658ad460fa503d,-,-,-,-,-,-,-,-,-,Draft SNAs,Draft SNAs,Request licence / Request Data
46,Lower Hutt City Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
46,Lower Hutt City Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47,Wellington City Council  ,Parks and Reserves,WCC Parks and Reserves,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://data-wcc.opendata.arcgis.com/datasets/wcc-parks-and-reserves/explore?location=-41.341541%2C174.784555%2C13.71,https://data-wcc.opendata.arcgis.com/datasets/wcc-parks-and-reserves/explore?location=-41.341541%2C174.784555%2C13.71,ArcGIS REST Feature Service,https://gis.wcc.govt.nz/arcgis/rest/services/Parks/ParksReserves/MapServer/2,OBJECTID,name_,-,-,sitetypeid,-,sitetype has the follow distinct values:  L6;L5;L7;L12;L1;L3;L9;L10;L2,-,Request Legislative Details
47,Wellington City Council  ,SNA,Significant Natural Areas - Draft District Plan (DDP),-,https://data-wcc.opendata.arcgis.com/datasets/420153583b1d4889b4be4dc76b7fe6ac,https://data-wcc.opendata.arcgis.com/datasets/420153583b1d4889b4be4dc76b7fe6ac,ArcGIS REST Feature Service,https://gis.wcc.govt.nz/arcgis/rest/services/DraftDistrictPlan/DraftDistrictPlan/MapServer/46/,OBJECTID_1,NEW_Sitename,-,-,-,-,-,-,Request licence
48,Masterton District Council  ,Parks and Reserves,Parks and Reserves,-,https://www.arcgis.com/home/webmap/viewer.html?url=https%3A%2F%2Fgis.mstn.govt.nz%2Farcgis%2Frest%2Fservices%2FParksAndRecreation%2FParksReservesPublic%2FMapServer&source=sd,-,ArcGIS REST Feature Service,https://gis.mstn.govt.nz/arcgis/rest/services/ParksAndRecreation/ParksReservesPublic/MapServer,NEWID,NAME,-,-,PURPOSE,-,-,-,Request Legislative Details and Open Licence
48,Masterton District Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
49,Carterton District Council ,Parks and Reserves,Parks and Reserves,-,https://www.arcgis.com/home/webmap/viewer.html?url=https%3A%2F%2Fgis.mstn.govt.nz%2Farcgis%2Frest%2Fservices%2FParksAndRecreation%2FParksReservesPublic%2FMapServer&source=sd,-,ArcGIS REST Feature Service,https://gis.mstn.govt.nz/arcgis/rest/services/ParksAndRecreation/ParksReservesPublic/MapServer,NEWID,NAME,-,-,PURPOSE,-,-,-,Request Legislative Details and Open Licence
49,Carterton District Council ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
50,South Wairarapa District Council ,Parks and Reserves,South Wairarapa Parks & Reserves,-,https://www.arcgis.com/home/webmap/viewer.html?url=https%3A%2F%2Fgis.mstn.govt.nz%2Farcgis%2Frest%2Fservices%2FParksAndRecreation%2FParksReservesPublic%2FMapServer&source=sd,-,ArcGIS REST Feature Service,https://gis.mstn.govt.nz/arcgis/rest/services/ParksAndRecreation/ParksReservesPublic/MapServer/0,UNIQUEID,Name,-,-,Type,-,-,-,Request Legislative Details and Open Licence
50,South Wairarapa District Council ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
13,West Coast Regional Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,NA – No Regional Parks - Focus on TA data
13,West Coast Regional Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
55,Buller District Council ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
55,Buller District Council ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
56,Grey District Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
56,Grey District Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
57,Westland District Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
57,Westland District Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
13,Canterbury Regional Council  ,Parks and Reserves,Parks,[CC-BY-3.0](https://creativecommons.org/licenses/by/3.0/),https://opendata.canterburymaps.govt.nz/datasets/ecan::parks/explore,https://opendata.canterburymaps.govt.nz/datasets/ecan::parks/explore,OGC WFS,https://gis.ecan.govt.nz/arcgis/services/Public/Canterbury_Maps/MapServer/WFSServer?request=GetCapabilities&service=WFS,ID,Common Name,-,-,Park_Type,-,distinct Park_types Botanic;Reserve;Community;Other;Sports ground;Regional,-,Request Legislative Details
13,Canterbury Regional Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
54,Kaikōura District Council,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
54,Kaikōura District Council,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
58,Hurunui District Council ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
58,Hurunui District Council ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
59,Waimakariri District Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
59,Waimakariri District Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
60,Christchurch City Council ,Parks and Reserves,Parks (Open Data),[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://opendata-christchurchcity.hub.arcgis.com/datasets/8c5082665bbc4b1c84e5cb51efbe1d05_12,-,ArcGIS REST Feature Service,https://gis.ccc.govt.nz/server/rest/services/OpenData/GreenAsset/FeatureServer/12/,Park ID,Park Name,-,-,Type,-,distinct Type values: Regional Park;Residential Red Zone;Plant Nursery;Utility Park;Cemetery;Local/Community Park;Garden & Heritage Park;Sports Park,-,Request Legislative Details
60,Christchurch City Council ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
62,Selwyn District Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,,Request data
62,Selwyn District Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
63,Ashburton District Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,,Request data
63,Ashburton District Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
64,Timaru District Council ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,,Request data
64,Timaru District Council ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
65,Mackenzie District Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,,Request data
65,Mackenzie District Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
66,Waimate District Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,,Request data
66,Waimate District Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
70,Queenstown-Lakes District Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
70,Queenstown-Lakes District Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71,Dunedin City Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
71,Dunedin City Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
72,Clutha District Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
72,Clutha District Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
15,Southland Regional Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
15,Southland Regional Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73,Southland District Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
73,Southland District Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
74,Gore District Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
74,Gore District Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
75,Invercargill City Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
75,Invercargill City Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
16,Tasman District Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
16,Tasman District Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
51,Tasman District Council ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
51,Tasman District Council ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
52,Nelson City Council  ,Parks and Reserves,Council Reserve,-,https://arc-gis-hub-home-arcgishub.hub.arcgis.com/datasets/NelsonCity::tasman-and-nelson-region-map-viewer-wfl1-1/explore?layer=7,https://arc-gis-hub-home-arcgishub.hub.arcgis.com/datasets/NelsonCity::tasman-and-nelson-region-map-viewer-wfl1-1/explore?layer=7&location=-41.290012%2C173.638024%2C9.81,ArcGIS REST Feature Service,https://services1.arcgis.com/Y4k7lyf2XTGeQC6V/arcgis/rest/services/Tasman_and_Nelson_Region___Map_Viewer_WFL1/FeatureServer/7/,OID,ReserveName,-,-,Reserve type,-,Distinct ReserveType:  Conservation Reserve;Urban Open Space/Amenity Reserve;NULL;Proposed Local Purpose Reserve;Local Purpose Reserve;Rural Recreation and Esplanade Reserve;Recreation Reserve;Scenic Reserve;Esplanade Reserve;Walkway Reserve;Landscape Reserve;Public Garden;Easement;Sportsground;Local Purpose;Unclassified;Neighbourhood Park;Esplanade Foreshore Reserve,-,Request licence / Request Legislative Details
52,Nelson City Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
18,Marlborough District Council  ,Parks and Reserves,Parks and Open Spaces,[CC-BY-4.0](https://creativecommons.org/licenses/by/4.0/),https://data-marlborough.opendata.arcgis.com/datasets/parks-and-open-spaces-1/explore,https://data-marlborough.opendata.arcgis.com/datasets/parks-and-open-spaces-1/explore,OGC WFS,https://gis.marlborough.govt.nz/server/services/OpenData/OpenData2/MapServer/WFSServer?request=GetCapabilities&service=WFS,-,ReserveName,-,-,Type,-,Distinct Type: Reserve/Sports Park;Reserve;Skate Park;Sports Park,-,Request Legislative Details
18,Marlborough District Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
67,Chatham Islands Council  ,Parks and Reserves,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Request data
67,Chatham Islands Council  ,SNA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
